Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
12;060;060;089;060089;Villa Santa Lucia;Villa Santa Lucia;;3;Centro;Lazio;Frosinone;1;0;FR;60089;60089;60089;60089;L905;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;090;060090;Villa Santo Stefano;Villa Santo Stefano;;3;Centro;Lazio;Frosinone;1;0;FR;60090;60090;60090;60090;I364;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;091;060091;Viticuso;Viticuso;;3;Centro;Lazio;Frosinone;1;0;FR;60091;60091;60091;60091;M083;ITI;ITI4;ITI45;ITI;ITI4;ITI45
13;066;066;001;066001;Acciano;Acciano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66001;66001;66001;66001;A018;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;002;066002;Aielli;Aielli;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66002;66002;66002;66002;A100;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;003;066003;Alfedena;Alfedena;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66003;66003;66003;66003;A187;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;004;066004;Anversa degli Abruzzi;Anversa degli Abruzzi;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66004;66004;66004;66004;A318;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;005;066005;Ateleta;Ateleta;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66005;66005;66005;66005;A481;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;006;066006;Avezzano;Avezzano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66006;66006;66006;66006;A515;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;007;066007;Balsorano;Balsorano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66007;66007;66007;66007;A603;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;008;066008;Barete;Barete;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66008;66008;66008;66008;A656;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;009;066009;Barisciano;Barisciano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66009;66009;66009;66009;A667;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;010;066010;Barrea;Barrea;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66010;66010;66010;66010;A678;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;011;066011;Bisegna;Bisegna;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66011;66011;66011;66011;A884;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;012;066012;Bugnara;Bugnara;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66012;66012;66012;66012;B256;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;013;066013;Cagnano Amiterno;Cagnano Amiterno;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66013;66013;66013;66013;B358;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;014;066014;Calascio;Calascio;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66014;66014;66014;66014;B382;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;015;066015;Campo di Giove;Campo di Giove;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66015;66015;66015;66015;B526;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;016;066016;Campotosto;Campotosto;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66016;66016;66016;66016;B569;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;017;066017;Canistro;Canistro;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66017;66017;66017;66017;B606;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;018;066018;Cansano;Cansano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66018;66018;66018;66018;B624;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;019;066019;Capestrano;Capestrano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66019;66019;66019;66019;B651;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;020;066020;Capistrello;Capistrello;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66020;66020;66020;66020;B656;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;021;066021;Capitignano;Capitignano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66021;66021;66021;66021;B658;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;022;066022;Caporciano;Caporciano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66022;66022;66022;66022;B672;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;023;066023;Cappadocia;Cappadocia;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66023;66023;66023;66023;B677;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;024;066024;Carapelle Calvisio;Carapelle Calvisio;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66024;66024;66024;66024;B725;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;025;066025;Carsoli;Carsoli;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66025;66025;66025;66025;B842;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;026;066026;Castel del Monte;Castel del Monte;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66026;66026;66026;66026;C083;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;027;066027;Castel di Ieri;Castel di Ieri;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66027;66027;66027;66027;C090;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;028;066028;Castel di Sangro;Castel di Sangro;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66028;66028;66028;66028;C096;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;029;066029;Castellafiume;Castellafiume;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66029;66029;66029;66029;C126;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;030;066030;Castelvecchio Calvisio;Castelvecchio Calvisio;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66030;66030;66030;66030;C278;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;031;066031;Castelvecchio Subequo;Castelvecchio Subequo;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66031;66031;66031;66031;C279;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;032;066032;Celano;Celano;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66032;66032;66032;66032;C426;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;033;066033;Cerchio;Cerchio;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66033;66033;66033;66033;C492;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;034;066034;Civita d'Antino;Civita d'Antino;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66034;66034;66034;66034;C766;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;035;066035;Civitella Alfedena;Civitella Alfedena;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66035;66035;66035;66035;C778;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;036;066036;Civitella Roveto;Civitella Roveto;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66036;66036;66036;66036;C783;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;037;066037;Cocullo;Cocullo;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66037;66037;66037;66037;C811;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;038;066038;Collarmele;Collarmele;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66038;66038;66038;66038;C844;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;039;066039;Collelongo;Collelongo;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66039;66039;66039;66039;C862;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;040;066040;Collepietro;Collepietro;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66040;66040;66040;66040;C866;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;041;066041;Corfinio;Corfinio;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66041;66041;66041;66041;C999;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;042;066042;Fagnano Alto;Fagnano Alto;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66042;66042;66042;66042;D465;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;043;066043;Fontecchio;Fontecchio;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66043;66043;66043;66043;D681;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;044;066044;Fossa;Fossa;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66044;66044;66044;66044;D736;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;045;066045;Gagliano Aterno;Gagliano Aterno;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66045;66045;66045;66045;D850;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;046;066046;Gioia dei Marsi;Gioia dei Marsi;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66046;66046;66046;66046;E040;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;047;066047;Goriano Sicoli;Goriano Sicoli;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66047;66047;66047;66047;E096;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;048;066048;Introdacqua;Introdacqua;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66048;66048;66048;66048;E307;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;049;066049;L'Aquila;L'Aquila;;4;Sud;Abruzzo;L'Aquila;1;1;AQ;66049;66049;66049;66049;A345;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;050;066050;Lecce nei Marsi;Lecce nei Marsi;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66050;66050;66050;66050;E505;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;051;066051;Luco dei Marsi;Luco dei Marsi;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66051;66051;66051;66051;E723;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;052;066052;Lucoli;Lucoli;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66052;66052;66052;66052;E724;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;053;066053;Magliano de' Marsi;Magliano de' Marsi;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66053;66053;66053;66053;E811;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;054;066054;Massa d'Albe;Massa d'Albe;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66054;66054;66054;66054;F022;ITF;ITF1;ITF11;ITF;ITF1;ITF11
13;066;066;055;066055;Molina Aterno;Molina Aterno;;4;Sud;Abruzzo;L'Aquila;1;0;AQ;66055;66055;66055;66055;M255;ITF;ITF1;ITF11;ITF;ITF1;ITF11
