Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
12;258;058;043;058043;Genzano di Roma;Genzano di Roma;;3;Centro;Lazio;Roma;3;0;RM;58043;58043;58043;58043;D972;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;044;058044;Gerano;Gerano;;3;Centro;Lazio;Roma;3;0;RM;58044;58044;58044;58044;D978;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;045;058045;Gorga;Gorga;;3;Centro;Lazio;Roma;3;0;RM;58045;58045;58045;58045;E091;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;046;058046;Grottaferrata;Grottaferrata;;3;Centro;Lazio;Roma;3;0;RM;58046;58046;58046;58046;E204;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;047;058047;Guidonia Montecelio;Guidonia Montecelio;;3;Centro;Lazio;Roma;3;0;RM;58047;58047;58047;58047;E263;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;048;058048;Jenne;Jenne;;3;Centro;Lazio;Roma;3;0;RM;58048;58048;58048;58048;E382;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;049;058049;Labico;Labico;;3;Centro;Lazio;Roma;3;0;RM;58049;58049;58049;58049;E392;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;050;058050;Lanuvio;Lanuvio;;3;Centro;Lazio;Roma;3;0;RM;58050;58050;58050;58050;C767;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;051;058051;Licenza;Licenza;;3;Centro;Lazio;Roma;3;0;RM;58051;58051;58051;58051;E576;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;052;058052;Magliano Romano;Magliano Romano;;3;Centro;Lazio;Roma;3;0;RM;58052;58052;58052;58052;E813;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;053;058053;Mandela;Mandela;;3;Centro;Lazio;Roma;3;0;RM;58053;58053;58053;58053;B632;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;054;058054;Manziana;Manziana;;3;Centro;Lazio;Roma;3;0;RM;58054;58054;58054;58054;E900;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;055;058055;Marano Equo;Marano Equo;;3;Centro;Lazio;Roma;3;0;RM;58055;58055;58055;58055;E908;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;056;058056;Marcellina;Marcellina;;3;Centro;Lazio;Roma;3;0;RM;58056;58056;58056;58056;E924;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;057;058057;Marino;Marino;;3;Centro;Lazio;Roma;3;0;RM;58057;58057;58057;58057;E958;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;058;058058;Mazzano Romano;Mazzano Romano;;3;Centro;Lazio;Roma;3;0;RM;58058;58058;58058;58058;F064;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;059;058059;Mentana;Mentana;;3;Centro;Lazio;Roma;3;0;RM;58059;58059;58059;58059;F127;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;060;058060;Monte Compatri;Monte Compatri;;3;Centro;Lazio;Roma;3;0;RM;58060;58060;58060;58060;F477;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;061;058061;Monteflavio;Monteflavio;;3;Centro;Lazio;Roma;3;0;RM;58061;58061;58061;58061;F504;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;062;058062;Montelanico;Montelanico;;3;Centro;Lazio;Roma;3;0;RM;58062;58062;58062;58062;F534;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;063;058063;Montelibretti;Montelibretti;;3;Centro;Lazio;Roma;3;0;RM;58063;58063;58063;58063;F545;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;064;058064;Monte Porzio Catone;Monte Porzio Catone;;3;Centro;Lazio;Roma;3;0;RM;58064;58064;58064;58064;F590;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;065;058065;Monterotondo;Monterotondo;;3;Centro;Lazio;Roma;3;0;RM;58065;58065;58065;58065;F611;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;066;058066;Montorio Romano;Montorio Romano;;3;Centro;Lazio;Roma;3;0;RM;58066;58066;58066;58066;F692;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;067;058067;Moricone;Moricone;;3;Centro;Lazio;Roma;3;0;RM;58067;58067;58067;58067;F730;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;068;058068;Morlupo;Morlupo;;3;Centro;Lazio;Roma;3;0;RM;58068;58068;58068;58068;F734;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;069;058069;Nazzano;Nazzano;;3;Centro;Lazio;Roma;3;0;RM;58069;58069;58069;58069;F857;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;070;058070;Nemi;Nemi;;3;Centro;Lazio;Roma;3;0;RM;58070;58070;58070;58070;F865;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;071;058071;Nerola;Nerola;;3;Centro;Lazio;Roma;3;0;RM;58071;58071;58071;58071;F871;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;072;058072;Nettuno;Nettuno;;3;Centro;Lazio;Roma;3;0;RM;58072;58072;58072;58072;F880;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;073;058073;Olevano Romano;Olevano Romano;;3;Centro;Lazio;Roma;3;0;RM;58073;58073;58073;58073;G022;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;074;058074;Palestrina;Palestrina;;3;Centro;Lazio;Roma;3;0;RM;58074;58074;58074;58074;G274;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;075;058075;Palombara Sabina;Palombara Sabina;;3;Centro;Lazio;Roma;3;0;RM;58075;58075;58075;58075;G293;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;076;058076;Percile;Percile;;3;Centro;Lazio;Roma;3;0;RM;58076;58076;58076;58076;G444;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;077;058077;Pisoniano;Pisoniano;;3;Centro;Lazio;Roma;3;0;RM;58077;58077;58077;58077;G704;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;078;058078;Poli;Poli;;3;Centro;Lazio;Roma;3;0;RM;58078;58078;58078;58078;G784;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;079;058079;Pomezia;Pomezia;;3;Centro;Lazio;Roma;3;0;RM;58079;58079;58079;58079;G811;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;080;058080;Ponzano Romano;Ponzano Romano;;3;Centro;Lazio;Roma;3;0;RM;58080;58080;58080;58080;G874;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;081;058081;Riano;Riano;;3;Centro;Lazio;Roma;3;0;RM;58081;58081;58081;58081;H267;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;082;058082;Rignano Flaminio;Rignano Flaminio;;3;Centro;Lazio;Roma;3;0;RM;58082;58082;58082;58082;H288;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;083;058083;Riofreddo;Riofreddo;;3;Centro;Lazio;Roma;3;0;RM;58083;58083;58083;58083;H300;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;084;058084;Rocca Canterano;Rocca Canterano;;3;Centro;Lazio;Roma;3;0;RM;58084;58084;58084;58084;H387;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;085;058085;Rocca di Cave;Rocca di Cave;;3;Centro;Lazio;Roma;3;0;RM;58085;58085;58085;58085;H401;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;086;058086;Rocca di Papa;Rocca di Papa;;3;Centro;Lazio;Roma;3;0;RM;58086;58086;58086;58086;H404;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;087;058087;Roccagiovine;Roccagiovine;;3;Centro;Lazio;Roma;3;0;RM;58087;58087;58087;58087;H411;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;088;058088;Rocca Priora;Rocca Priora;;3;Centro;Lazio;Roma;3;0;RM;58088;58088;58088;58088;H432;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;089;058089;Rocca Santo Stefano;Rocca Santo Stefano;;3;Centro;Lazio;Roma;3;0;RM;58089;58089;58089;58089;H441;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;090;058090;Roiate;Roiate;;3;Centro;Lazio;Roma;3;0;RM;58090;58090;58090;58090;H494;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;091;058091;Roma;Roma;;3;Centro;Lazio;Roma;3;1;RM;58091;58091;58091;58091;H501;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;092;058092;Roviano;Roviano;;3;Centro;Lazio;Roma;3;0;RM;58092;58092;58092;58092;H618;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;093;058093;Sacrofano;Sacrofano;;3;Centro;Lazio;Roma;3;0;RM;58093;58093;58093;58093;H658;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;094;058094;Sambuci;Sambuci;;3;Centro;Lazio;Roma;3;0;RM;58094;58094;58094;58094;H745;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;095;058095;San Gregorio da Sassola;San Gregorio da Sassola;;3;Centro;Lazio;Roma;3;0;RM;58095;58095;58095;58095;H942;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;096;058096;San Polo dei Cavalieri;San Polo dei Cavalieri;;3;Centro;Lazio;Roma;3;0;RM;58096;58096;58096;58096;I125;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;097;058097;Santa Marinella;Santa Marinella;;3;Centro;Lazio;Roma;3;0;RM;58097;58097;58097;58097;I255;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;098;058098;Sant'Angelo Romano;Sant'Angelo Romano;;3;Centro;Lazio;Roma;3;0;RM;58098;58098;58098;58098;I284;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;099;058099;Sant'Oreste;Sant'Oreste;;3;Centro;Lazio;Roma;3;0;RM;58099;58099;58099;58099;I352;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;100;058100;San Vito Romano;San Vito Romano;;3;Centro;Lazio;Roma;3;0;RM;58100;58100;58100;58100;I400;ITI;ITI4;ITI43;ITI;ITI4;ITI43
